run_id,dataset,model_name,model_seed,datastream_seed,replication,timestamp,dynamic,explainer,time,model_performance,explanation_stream_length,final_pfi,run_file,version,concept_drift,alpha,reservoir_length,concept_drif_time,concept_drift_width
bank-marketing_NN_no_1_5_1_1659780583.3846517,bank-marketing,NN,1,5,1,1659780583.3846517,False,EMA_uniform,1554.725650548935,0.9024128686327078,45211,0.005702048093560773_0.006849574066406396_-0.00030831352273219114_0.0030995485099886925_0.0010056016308836267_0.001156625682550897_0.004922679749137395_0.000646525521902266_0.009226864601848116_0.007822556479891118_0.016725527563362333_0.04160438945749162_0.010819400859303854_0.03893035889369357_0.013743520039202225_0.038233989781403806,bank-marketing_NN_no_1_5_1_1659780583.3846517_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_5_1_1659780583.3846517,bank-marketing,NN,1,5,1,1659780583.3846517,False,EMA_geometric,1555.09060049057,0.9024128686327078,45211,0.010584514207812298_0.0028728246656738524_0.0035679250977465023_0.004662922086035621_0.002565811299961665_0.0017162797188701516_0.005508660492274894_0.00109004814252108_0.008950359480129172_0.012710845856361229_0.013622187211183818_0.04448449241645888_0.004847400702957086_0.04283327258624801_0.011401447572525616_0.04361123317367137,bank-marketing_NN_no_1_5_1_1659780583.3846517_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_5_1_1659780583.3846517,bank-marketing,NN,1,5,1,1659780583.3846517,False,batch_interval,1952.7393214702608,0.9024128686327078,45211,0.005502751375687844_0.004002001000500251_0.001500750375187594_0.003001500750375188_0.0010005002501250627_0.005502751375687844_0.0065032516258129065_0.0010005002501250627_0.004002001000500251_0.009004502251125562_0.016508254127063533_0.03901950975487744_0.0065032516258129065_0.04702351175587794_0.012006003001500752_0.03751875937968985,bank-marketing_NN_no_1_5_1_1659780583.3846517_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_5_1_1659780583.3846517,bank-marketing,NN,1,5,1,1659780583.3846517,False,batch_total,1900.062541723252,0.9024128686327078,45211,0.005706702057067021_0.005618226056182261_0.00227825702278257_0.0029639460296394604_0.00057509400575094_0.0030081840300818403_0.006746295067462951_0.0019022340190223402_0.010019907100199071_0.016788321167883213_0.01959743419597434_0.043994691439946915_0.00572882105728821_0.048993585489935855_0.012408759124087593_0.038199513381995134,bank-marketing_NN_no_1_5_1_1659780583.3846517_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_1_5_1659730157.5639696,agrawal,LGBM,1,1,5,1659730157.5639696,False,EMA_uniform,563.6488952636719,0.998939393939394,20000,0.3372593544292055_0.17183025825722928_0.3328122913636264_0.0_0.0_6.729810037406592e-05_0.0_6.012871516049174e-05_0.0012125245795405514,agrawal_LGBM_no_1_1_5_1659730157.5639696_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_1_5_1659730157.5639696,agrawal,LGBM,1,1,5,1659730157.5639696,False,EMA_geometric,562.5344014167786,0.998939393939394,20000,0.34467935090618723_0.1586590057403539_0.3510134608085592_0.0_0.0_-5.5243316344960785e-05_0.0008928702319827783_-5.123105717803583e-05_0.000436158210441848,agrawal_LGBM_no_1_1_5_1659730157.5639696_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_1_5_1659730157.5639696,agrawal,LGBM,1,1,5,1659730157.5639696,False,batch_interval,651.3838918209076,0.998939393939394,20000,0.33866933466733373_0.16708354177088547_0.3406703351675838_0.0_0.0_0.0_0.0_0.0_0.0005002501250625313,agrawal_LGBM_no_1_1_5_1659730157.5639696_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_1_5_1659730157.5639696,agrawal,LGBM,1,1,5,1659730157.5639696,False,batch_total,644.7544651031494,0.998939393939394,20000,0.3492174608730437_0.159857992899645_0.3467173358667934_0.0_0.0_0.00025001250062503126_0.0_5.0002500125006255e-05_0.00010000500025001251,agrawal_LGBM_no_1_1_5_1659730157.5639696_batch_total.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_1_6_1659755373.1328154,bank-marketing,NN,1,1,6,1659755373.1328154,False,EMA_uniform,1528.5687687397003,0.9024128686327078,45211,0.004900891975664656_0.012778050002418558_0.0024443467580817875_0.003968467013732061_0.0007651848432170445_0.0036207542794351975_0.005147429227651901_0.0017138679601725994_0.013576913410231166_0.013212865516206382_0.018155434238618987_0.04565050581154398_0.0055308747106096595_0.05363797417655098_0.01176512555896175_0.04257294890560344,bank-marketing_NN_no_1_1_6_1659755373.1328154_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_1_6_1659755373.1328154,bank-marketing,NN,1,1,6,1659755373.1328154,False,EMA_geometric,1528.5118007659912,0.9024128686327078,45211,0.003441679474286197_0.009717746593264402_0.00022854867087154665_0.0007509751881484585_0.00186993242918283_0.007042161516238282_0.003834078398167146_0.0019296606202537942_0.01019102613965536_0.01833594449076604_0.017964442338936317_0.05514731453359001_0.0062967534188629656_0.05145977664570057_0.0135461398041363_0.0400809192433632,bank-marketing_NN_no_1_1_6_1659755373.1328154_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
bank-marketing_NN_no_1_1_6_1659755373.1328154,bank-marketing,NN,1,1,6,1659755373.1328154,False,batch_interval,1903.7699835300448,0.9024128686327078,45211,0.003001500750375188_0.010505252626313157_0.0025012506253126567_0.0035017508754377194_0.0020010005002501254_0.006003001500750376_0.008504252126063034_0.0025012506253126567_0.017508754377188598_0.021510755377688845_0.01850925462731366_0.04102051025512757_0.0065032516258129065_0.05402701350675338_0.014007003501750877_0.04652326163081541,bank-marketing_NN_no_1_1_6_1659755373.1328154_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
bank-marketing_NN_no_1_1_6_1659755373.1328154,bank-marketing,NN,1,1,6,1659755373.1328154,False,batch_total,1867.3180830478668,0.9024128686327078,45211,0.006215439062154391_0.006635700066357_0.00227825702278257_0.0031851360318513604_0.00057509400575094_0.0025879230258792304_0.006613581066135811_0.00165892501658925_0.011170095111700952_0.016390179163901793_0.01908869719088697_0.04510064145100642_0.006149082061490821_0.05100641451006415_0.013426233134262331_0.03897367838973678,bank-marketing_NN_no_1_1_6_1659755373.1328154_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_ARF_fe3_1_1_4_1659989451.820424_dynamic,agrawal,ARF,1,1,4,1659989451.820424,True,EMA_uniform,238.080579996109,0.0,20000,0.4449697032247248_0.0029702964583608175_0.001483087482583103_0.00020422595737899796_0.45535787349000195_0.002607310534359813_0.002490388321090355_0.0032273180032390213_0.005887844383279669,agrawal_ARF_fe3_1_1_4_1659989451.820424_EMA_uniform_dynamic.csv,2,fe3,0.001,1000,0.5,0.01
agrawal_ARF_fe3_1_1_4_1659989451.820424_dynamic,agrawal,ARF,1,1,4,1659989451.820424,True,EMA_geometric,234.3366639614105,0.0,20000,0.427704826996959_0.0018668331003361036_0.00042377449897123084_0.003092292490401237_0.46068325081570183_0.0023821172243241617_0.0015702029019457945_0.004237423688646419_0.001952205111203691,agrawal_ARF_fe3_1_1_4_1659989451.820424_EMA_geometric_dynamic.csv,2,fe3,0.001,1000,0.5,0.01
agrawal_ARF_fe3_1_1_4_1659989451.820424_dynamic,agrawal,ARF,1,1,4,1659989451.820424,True,batch_interval,381.4686005115509,0.0,20000,0.43221610805402705_0.0020010005002501254_0.001500750375187594_0.001500750375187594_0.47673836918459234_0.0010005002501250627_0.0025012506253126567_0.001500750375187594_-0.0010005002501250627,agrawal_ARF_fe3_1_1_4_1659989451.820424_batch_interval_dynamic.csv,2,fe3,0.0,0,0.5,0.01
agrawal_ARF_fn4_1_1_1_1659981782.4130137_dynamic,agrawal,ARF,1,1,1,1659981782.4130137,True,EMA_uniform,225.12141633033752,0.0,20000,0.2795030834921415_0.15464233399599_0.3004397398652399_0.007140536792475815_0.011533052421053073_0.012625821862777277_0.014067699280529105_0.009724072836010391_0.006352861434756404,agrawal_ARF_fn4_1_1_1_1659981782.4130137_EMA_uniform_dynamic.csv,2,fn4,0.001,1000,0.5,0.01
agrawal_ARF_fn4_1_1_1_1659981782.4130137_dynamic,agrawal,ARF,1,1,1,1659981782.4130137,True,EMA_geometric,221.50821805000305,0.0,20000,0.2731281245222641_0.14764170591848952_0.28683059377760944_0.008041099650503735_0.012161944296247678_0.013350194688744425_0.013198702733019875_0.009526852096582581_0.003957578276042096,agrawal_ARF_fn4_1_1_1_1659981782.4130137_EMA_geometric_dynamic.csv,2,fn4,0.001,1000,0.5,0.01
agrawal_ARF_fn4_1_1_1_1659981782.4130137_dynamic,agrawal,ARF,1,1,1,1659981782.4130137,True,batch_interval,370.5773491859436,0.0,20000,0.29364682341170584_0.15757878939469736_0.3121560780390195_0.007503751875937969_0.011005502751375688_0.01550775387693847_0.01150575287643822_0.010505252626313157_0.004002001000500251,agrawal_ARF_fn4_1_1_1_1659981782.4130137_batch_interval_dynamic.csv,2,fn4,0.0,0,0.5,0.01
agrawal_ARF_fn_1_5_7_1659903877.0638871_dynamic,agrawal,ARF,1,5,7,1659903877.0638871,True,EMA_uniform,361.4698498249054,0.0,20000,0.006092371794152354_0.004304945160864555_0.4218005936315982_0.4459577225147278_0.003915448958993237_0.007039158408060534_0.0038257055738222462_0.007260863997273745_0.008583552531146664,agrawal_ARF_fn_1_5_7_1659903877.0638871_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_7_1659903877.0638871_dynamic,agrawal,ARF,1,5,7,1659903877.0638871,True,EMA_geometric,357.9380111694336,0.0,20000,0.003751563034812463_0.00405832145227524_0.4297558151189659_0.4551214228799893_0.0038129388620938023_0.006961572420212497_0.0061150388475442454_0.005521593828994503_0.007864301514230653,agrawal_ARF_fn_1_5_7_1659903877.0638871_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_5_7_1659903877.0638871_dynamic,agrawal,ARF,1,5,7,1659903877.0638871,True,batch_interval,504.4740006923676,0.0,20000,0.0035017508754377194_0.0020010005002501254_0.40620310155077544_0.46673336668334175_0.001500750375187594_0.004002001000500251_0.0025012506253126567_0.001500750375187594_0.007503751875937969,agrawal_ARF_fn_1_5_7_1659903877.0638871_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
elec2_LGBM_no_1_3_5_1659867609.4845831,elec2,LGBM,1,3,5,1659867609.4845831,False,EMA_uniform,1133.066044807434,0.8778171604360329,45312,0.1513386614841279_0.04382551030666099_0.022203729224004196_0.34185831633096114_0.020572183097411184_0.005302487727178811_0.010664691845992762_0.009650100576215962,elec2_LGBM_no_1_3_5_1659867609.4845831_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_3_5_1659867609.4845831,elec2,LGBM,1,3,5,1659867609.4845831,False,EMA_geometric,1126.0308146476746,0.8778171604360329,45312,0.17787558326917224_0.04722488234932463_0.020330505477151276_0.32411290907087764_0.02739097197742565_0.00961803393377207_0.008897963205659751_0.012846504867114108,elec2_LGBM_no_1_3_5_1659867609.4845831_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
elec2_LGBM_no_1_3_5_1659867609.4845831,elec2,LGBM,1,3,5,1659867609.4845831,False,batch_interval,1432.8517758846283,0.8778171604360329,45312,0.15707853926963483_0.05402701350675338_0.01900950475237619_0.3431715857928965_0.014007003501750877_0.008004002001000501_0.009504752376188095_0.009004502251125562,elec2_LGBM_no_1_3_5_1659867609.4845831_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
elec2_LGBM_no_1_3_5_1659867609.4845831,elec2,LGBM,1,3,5,1659867609.4845831,False,batch_total,1322.2663142681122,0.8778171604360329,45312,0.16426474807441901_0.04906093443093288_0.020083423451259075_0.34543488336165606_0.020414468892763344_0.009225132969919005_0.013462514621173665_0.01315353887576968,elec2_LGBM_no_1_3_5_1659867609.4845831_batch_total.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_4_1_1659780434.7890613,adult,GBT,1,4,1,1659780434.7890613,False,EMA_uniform,1423.0952684879303,0.8664567140176896,45222,0.015531646020994818_-0.002698402147649566_0.005006840660391004_0.0008598581950011949_0.027343411071831764_-0.00015726750986103338_0.015640933631377352_0.03308405370095649_0.0003212811787539982_0.001502196712219919_0.04684406435121424_0.013366155906073459_0.005389702602651631_5.233418286353882e-06,adult_GBT_no_1_4_1_1659780434.7890613_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_4_1_1659780434.7890613,adult,GBT,1,4,1,1659780434.7890613,False,EMA_geometric,1423.940283060074,0.8664567140176896,45222,0.01916957043127442_0.00018277568920731308_-0.004063891816941716_0.00014842917104091464_0.024157189849547137_0.00591603747130049_0.0015906106183924832_0.030551803621331263_0.002176676793392144_0.005517491762941744_0.05604164909614257_0.011561229212123646_0.014478871157152615_0.00027775170078060853,adult_GBT_no_1_4_1_1659780434.7890613_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_4_1_1659780434.7890613,adult,GBT,1,4,1,1659780434.7890613,False,batch_interval,1789.9396588802338,0.8664567140176896,45222,0.022011005502751375_0.0005002501250625313_0.0025012506253126567_0.0005002501250625313_0.03551775887943972_0.0010005002501250627_0.009504752376188095_0.03851925962981491_0.0020010005002501254_0.0_0.05502751375687844_0.014507253626813408_0.012006003001500752_0.0005002501250625313,adult_GBT_no_1_4_1_1659780434.7890613_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_4_1_1659780434.7890613,adult,GBT,1,4,1,1659780434.7890613,False,batch_total,1748.501352310181,0.8664567140176896,45222,0.017270737046947215_0.0030295659096437498_0.002410384555847947_0.0002211361977842153_0.033612702063200724_0.0026978616129674266_0.013135490148382388_0.04064483315273877_0.00048649963512527365_0.002211361977842153_0.05221025629685323_0.015214170407554012_0.010327060436522855_0.000707635832909489,adult_GBT_no_1_4_1_1659780434.7890613_batch_total.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_5_10_1659890832.228053,agrawal,LGBM,1,5,10,1659890832.228053,False,EMA_uniform,573.1890716552734,0.998939393939394,20000,0.353371998991996_0.15192611643942142_0.3524907996857858_-5.369368337886726e-05_9.319120386152387e-11_-8.638300717300304e-07_-2.7582232303356675e-07_0.0003418454062929633_8.527674198849633e-10,agrawal_LGBM_no_1_5_10_1659890832.228053_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_5_10_1659890832.228053,agrawal,LGBM,1,5,10,1659890832.228053,False,EMA_geometric,572.8993468284607,0.998939393939394,20000,0.35360350293231047_0.15223665693234106_0.34873011848092683_-5.3693545776920994e-05_9.319120386152387e-11_-0.0008471538264232738_-6.779807864404261e-08_-0.00016519386526228096_7.984988713358037e-09,agrawal_LGBM_no_1_5_10_1659890832.228053_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
agrawal_LGBM_no_1_5_10_1659890832.228053,agrawal,LGBM,1,5,10,1659890832.228053,False,batch_interval,665.1323771476746,0.998939393939394,20000,0.3381690845422712_0.151575787893947_0.343671835917959_0.0_0.0_-0.0005002501250625313_0.0_0.0005002501250625313_0.0,agrawal_LGBM_no_1_5_10_1659890832.228053_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
agrawal_LGBM_no_1_5_10_1659890832.228053,agrawal,LGBM,1,5,10,1659890832.228053,False,batch_total,663.6557295322418,0.998939393939394,20000,0.3491674583729187_0.15405770288514425_0.3430171508575429_-0.00010000500025001251_0.00010000500025001251_0.00020001000050002502_0.0_0.0_0.0,agrawal_LGBM_no_1_5_10_1659890832.228053_batch_total.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_5_2_1659788185.1429281,adult,GBT,1,5,2,1659788185.142928,False,EMA_uniform,1676.8012418746948,0.8664567140176896,45222,0.016917892752266416_0.0015954970575350808_0.0026845185453747084_0.0008615943958725516_0.03655018521835193_0.004875654469951405_-0.00016470674220983675_0.03726342774942354_0.0013777329300738847_0.0021548412217380765_0.05659989140740789_0.01673994921423417_0.004126328791454639_0.0013444507049293834,adult_GBT_no_1_5_2_1659788185.1429281_EMA_uniform.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_5_2_1659788185.1429281,adult,GBT,1,5,2,1659788185.142928,False,EMA_geometric,1674.8648879528046,0.8664567140176896,45222,0.014350298612411676_0.00020346587959146423_0.004041189902621776_0.0015553964454758143_0.024199777980228113_0.0020677698837766787_0.007014055293487802_0.02526575695947187_0.0006720211470063761_0.0027134075177026357_0.043907310232708906_0.01935208818485617_-0.002854411032413772_0.00013254376519126568,adult_GBT_no_1_5_2_1659788185.1429281_EMA_geometric.csv,2,no,0.001,1000,nodrift,nodrift
adult_GBT_no_1_5_2_1659788185.1429281,adult,GBT,1,5,2,1659788185.142928,False,batch_interval,2104.673766374588,0.8664567140176896,45222,0.01900950475237619_-0.001500750375187594_0.0065032516258129065_0.0005002501250625313_0.02701350675337669_0.004502251125562781_0.010505252626313157_0.04002001000500251_0.0010005002501250627_0.003001500750375188_0.05452726363181591_0.017008504252126067_0.001500750375187594_0.004002001000500251,adult_GBT_no_1_5_2_1659788185.1429281_batch_interval.csv,2,no,0.0,0,nodrift,nodrift
adult_GBT_no_1_5_2_1659788185.1429281,adult,GBT,1,5,2,1659788185.142928,False,batch_total,2067.133190870285,0.8664567140176896,45222,0.017889918400743016_0.003383383826098494_0.00159218062404635_0.00046438601534685216_0.03451936047411601_0.0021229074987284668_0.011322173326551823_0.04071117401207403_0.0004422723955684306_0.002078680259171624_0.05187855200017691_0.015214170407554012_0.009774219942062316_0.0008182039318015967,adult_GBT_no_1_5_2_1659788185.1429281_batch_total.csv,2,no,0.0,0,nodrift,nodrift
elec2_ARF_fe_1_3_4_1659817954.7989619_dynamic,elec2,ARF,1,3,4,1659817954.798962,True,EMA_uniform,574.3998651504517,0.0,40000,0.07607881898565134_0.05790788888223947_0.0519096075424474_0.11184887191908803_0.32833430688126425_0.054384220687190205_0.030569259243796464_0.0377892654685488,elec2_ARF_fe_1_3_4_1659817954.7989619_EMA_uniform_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_3_4_1659817954.7989619_dynamic,elec2,ARF,1,3,4,1659817954.798962,True,EMA_geometric,561.699038028717,0.0,40000,0.07109782420366192_0.05136487824690469_0.050729927818741236_0.04807402448766435_0.19905207488846655_0.04507451179013935_0.03215361635554622_0.034014856448951476,elec2_ARF_fe_1_3_4_1659817954.7989619_EMA_geometric_dynamic.csv,2,fe,0.001,1000,0.5,0.01
elec2_ARF_fe_1_3_4_1659817954.7989619_dynamic,elec2,ARF,1,3,4,1659817954.798962,True,batch_interval,913.10360622406,0.0,40000,0.0705352676338169_0.05002501250625313_0.05602801400700351_0.04702351175587794_0.20910455227613808_0.07103551775887944_0.03851925962981491_0.034017008504252134,elec2_ARF_fe_1_3_4_1659817954.7989619_batch_interval_dynamic.csv,2,fe,0.0,0,0.5,0.01
agrawal_ARF_fn_1_4_5_1659885727.7193334_dynamic,agrawal,ARF,1,4,5,1659885727.7193334,True,EMA_uniform,368.7393879890442,0.0,20000,0.0033030532517235884_0.003097720525303027_0.4345540518956614_0.4467842828449009_0.0002531346655765177_0.0011919534423372265_0.003152230269592435_0.004045996620027523_0.0014483853992418572,agrawal_ARF_fn_1_4_5_1659885727.7193334_EMA_uniform_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_4_5_1659885727.7193334_dynamic,agrawal,ARF,1,4,5,1659885727.7193334,True,EMA_geometric,365.8116338253021,0.0,20000,0.004599791645194188_0.004399707582356554_0.43146864363278853_0.4534973337960844_0.0036604361391993074_0.002085890854193659_0.0012372155485616324_0.0019559222616786966_0.002607140511967683,agrawal_ARF_fn_1_4_5_1659885727.7193334_EMA_geometric_dynamic.csv,2,fn,0.001,1000,0.5,0.01
agrawal_ARF_fn_1_4_5_1659885727.7193334_dynamic,agrawal,ARF,1,4,5,1659885727.7193334,True,batch_interval,513.4090852737427,0.0,20000,0.003001500750375188_0.0035017508754377194_0.43971985992996504_0.4482241120560281_0.007503751875937969_0.0065032516258129065_0.0010005002501250627_0.0010005002501250627_0.0025012506253126567,agrawal_ARF_fn_1_4_5_1659885727.7193334_batch_interval_dynamic.csv,2,fn,0.0,0,0.5,0.01
